iteration_number,party_number,lowest_samples
201,22,14676
201,23,18222
201,25,1618
202,3,20726
202,5,19979
202,12,21835
202,13,19841
202,18,4235
202,21,29453
202,22,14911
202,23,22622
202,25,1519
203,3,18348
203,5,15531
203,12,17217
203,13,19671
203,18,4310
203,21,29776
203,22,14829
203,23,18046
203,25,1957
204,3,20398
204,5,20349
204,12,21812
204,13,19786
204,18,4557
204,21,29651
204,22,14754
204,23,21670
204,25,1883
205,3,20630
205,5,19557
205,12,21691
205,13,19915
205,18,4503
205,21,29660
205,22,14729
205,23,22211
205,25,1821
206,3,20136
206,5,19574
206,12,21342
206,13,19781
206,18,4607
206,21,29530
206,22,14721
206,23,22044
206,25,1678
207,3,20960
207,5,20091
207,12,21981
207,13,19809
207,18,4321
207,21,29705
207,22,15081
207,23,22471
207,25,1494
208,3,19184
208,5,16288
208,12,18381
208,13,19743
208,18,4419
208,21,29643
208,22,14933
208,23,18498
208,25,1766
209,3,20637
209,5,19425
209,12,22238
209,13,19802
209,18,4106
209,21,29713
209,22,14609
209,23,23193
209,25,1725
210,3,18192
210,5,19221
210,12,18192
210,13,20069
210,18,4279
210,21,29430
210,22,14827
210,23,18192
210,25,1732
211,3,20766
211,5,19973
211,12,22120
211,13,19976
211,18,4267
211,21,29638
211,22,14571
211,23,22577
211,25,1693
212,3,19582
212,5,19661
212,12,21731
212,13,19847
212,18,4283
212,21,29641
212,22,14753
212,23,21804
212,25,1792
213,3,20558
213,5,19673
213,12,21480
213,13,19917
213,18,3967
213,21,29744
213,22,14543
213,23,21962
213,25,1881
214,3,19957
214,5,19484
214,12,21240
214,13,19985
214,18,4493
214,21,29715
214,22,14930
214,23,21694
214,25,1849
215,3,20569
215,5,20177
215,12,21717
215,13,19976
215,18,4562
215,21,29535
215,22,14810
215,23,21986
215,25,1610
216,3,21001
216,5,19971
216,12,21636
216,13,19811
216,18,4544
216,21,29700
216,22,14563
216,23,22329
216,25,1552
217,3,20465
217,5,19968
217,12,21613
217,13,19623
217,18,4405
217,21,29452
217,22,14807
217,23,22231
217,25,1650
218,3,20811
218,5,20240
218,12,22163
218,13,19684
218,18,4116
218,21,29728
218,22,14646
218,23,22436
218,25,1814
219,3,20782
219,5,19756
219,12,21379
219,13,19861
219,18,4549
219,21,29650
219,22,14741
219,23,22099
219,25,2025
220,3,20674
220,5,19728
220,12,21632
220,13,19673
220,18,4274
220,21,29597
220,22,14611
220,23,22091
220,25,1590
221,3,20143
221,5,19716
221,12,21325
221,13,19890
221,18,4607
221,21,29643
221,22,14506
