
iteration_number,party_number,lowest_samples
111,15,429
111,16,429
111,17,16
111,18,4752
111,21,29582
111,22,14644
111,23,429
111,25,1608
112,3,3915
112,5,1491
112,12,653
112,13,19811
112,15,1409
112,16,819
112,17,3605
112,18,4516
112,21,29569
112,22,14336
112,23,837
112,25,1709
113,3,2248
113,5,1612
113,12,710
113,13,19768
113,15,1292
113,16,3952
113,17,182
113,18,4387
113,21,29555
113,22,14557
113,23,1191
113,25,1942
114,3,147
114,5,179
114,12,28
114,13,19953
114,15,179
114,16,179
114,17,1991
114,18,4152
114,21,29582
114,22,14415
114,23,179
114,25,1765
115,3,575
115,5,1564
115,12,758
115,13,19745
115,15,1102
115,16,4490
115,17,3151
115,18,4111
115,21,29496
115,22,14558
115,23,773
115,25,2129
116,3,40
116,5,754
116,12,481
116,13,19860
116,15,754
116,16,5113
116,17,754
116,18,4332
116,21,29621
116,22,14871
116,23,423
116,25,1797
117,3,420
117,5,902
117,12,448
117,13,19928
117,15,601
117,16,4674
117,17,2220
117,18,4670
117,21,29659
117,22,14617
117,23,362
117,25,1691
118,3,471
118,5,1811
118,12,946
118,13,19785
118,15,1480
118,16,3972
118,17,3586
118,18,3967
118,21,29627
118,22,15036
118,23,799
118,25,1818
119,3,4181
119,5,1548
119,12,262
119,13,19869
119,15,1266
119,16,389
119,17,2132
119,18,4221
119,21,29578
119,22,14513
119,23,719
119,25,1747
120,3,3738
120,5,1734
120,12,855
120,13,19836
120,15,1501
120,16,360
120,17,3780
120,18,4493
120,21,29556
120,22,14729
120,23,1096
120,25,1838
121,3,637
121,5,1771
121,12,1051
121,13,19777
121,15,1430
121,16,4333
121,17,3267
121,18,4073
121,21,29503
121,22,14522
121,23,1170
121,25,1934
122,3,39
122,5,1145
122,12,229
122,13,19780
122,15,1281
122,16,2640
122,17,2791
122,18,4437
122,21,29519
122,22,14862
122,23,703
122,25,1814
123,3,242
123,5,1296
123,12,257
123,13,19945
123,15,1119
123,16,5181
123,17,1498
123,18,4758
123,21,29535
123,22,14706
123,23,820
123,25,1589
124,3,1145
124,5,1648
124,12,638
124,13,20134
124,15,1811
124,16,4130
124,17,3447
124,18,4301
124,21,29577
124,22,14686
124,23,1332
124,25,1585
125,3,3438
125,5,1583
125,12,450
125,13,19920
125,15,974
125,16,45
125,17,4048
125,18,4281
125,21,29438
125,22,14906
125,23,884
125,25,1798
126,3,10
126,5,215
126,12,215
126,13,19924
126,15,215
126,16,5069
126,17,215
126,18,4491
126,21,29605
126,22,14746
126,23,215
126,25,1406
127,3,114
127,5,1171
127,12,255
127,13,19970
127,15,951
127,16,4500
127,17,1555
127,18,4280
127,21,29419
127,22,14489
127,23,409
127,25,1981
128,3,2301
128,5,1404
128,12,503
128,13,19968
128,15,1611
128,16,3660
128,17,140
128,18,4292
128,21,29572
128,22,14938
128,23,630
128,25,1365
129,3,273
129,5,1988
129,12,470
129,13,19764
129,15,1428
129,16,4840
129,17,2861
129,18,4192
129,21,29545
129,22,14765
129,23,1603
129,25,1771
130,3,51
130,5,780
130,12,142
130,13,19953
130,15,780
130,16,4682
130,17,780
130,18,4064
130,21,29761
130,22,14707
130,23,780
130,25,1890
131,3,3220
131,5,1832
131,12,248
131,13,19701
131,15,1334
131,16,2012
131,17,110
131,18,4534
131,21,29500
131,22,14841
131,23,591
131,25,1588
132,3,4433
132,5,998
132,12,170
132,13,19561
132,15,1102
132,16,307
132,17,1523
132,18,4229
132,21,29729
132,22,14812
132,23,487
132,25,1822
133,3,259
133,5,968
133,12,165
133,13,19626
133,15,968
133,16,5029
133,17,968
133,18,4215
133,21,29572
133,22,14781
133,23,381
133,25,1720
134,3,465
134,5,1997
134,12,492
134,13,19815
134,15,1167
134,16,4596
134,17,2980
134,18,4410
134,21,29617
134,22,14861
134,23,1138
134,25,1802
135,3,3508
135,5,1677
135,12,334
135,13,19821
135,15,1137
135,16,2602
135,17,269
135,18,4037
135,21,29586
135,22,14563
135,23,902
135,25,1667
136,3,4033
136,5,2364
136,12,584
136,13,19818
136,15,1726
136,16,185
136,17,3508
136,18,4516
136,21,29519
136,22,14671
136,23,863
