iteration_number,party_number,lowest_samples
111,18,4109
111,21,29442
111,22,14633
111,23,705
111,25,1947
112,3,421
112,5,421
112,12,421
112,13,20078
112,15,421
112,16,3139
112,17,45
112,18,4423
112,21,29547
112,22,14757
112,23,421
112,25,2148
113,3,4270
113,5,1869
113,12,798
113,13,20087
113,15,1496
113,16,781
113,17,3287
113,18,4499
113,21,29605
113,22,14923
113,23,1120
113,25,1549
114,3,4691
114,5,1595
114,12,203
114,13,19784
114,15,1125
114,16,3
114,17,1678
114,18,4302
114,21,29618
114,22,14692
114,23,772
114,25,1296
115,3,3860
115,5,1560
115,12,512
115,13,19764
115,15,1614
115,16,618
115,17,3672
115,18,4489
115,21,29630
115,22,14707
115,23,1315
115,25,1846
116,3,65
116,5,1138
116,12,342
116,13,19773
116,15,1138
116,16,4581
116,17,1138
116,18,4683
116,21,29606
116,22,14975
116,23,1043
116,25,1754
117,3,312
117,5,1497
117,12,782
117,13,19970
117,15,1645
117,16,4522
117,17,3132
117,18,4452
117,21,29701
117,22,14728
117,23,1009
117,25,2056
118,3,2072
118,5,1520
118,12,351
118,13,19959
118,15,1531
118,16,3129
118,17,237
118,18,4279
118,21,29695
118,22,14759
118,23,778
118,25,1770
119,3,312
119,5,1773
119,12,596
119,13,19467
119,15,1129
119,16,4609
119,17,3049
119,18,4210
119,21,29646
119,22,14839
119,23,806
119,25,1740
120,3,24
120,5,469
120,12,198
120,13,20045
120,15,469
120,16,4612
120,17,469
120,18,4259
120,21,29616
120,22,14788
120,23,337
120,25,1777
121,3,443
121,5,1432
121,12,580
121,13,20065
121,15,1448
121,16,4682
121,17,2985
121,18,4238
121,21,29487
121,22,14975
121,23,826
121,25,1579
122,3,687
122,5,687
122,12,529
122,13,19843
122,15,687
122,16,4212
122,17,68
122,18,4058
122,21,29606
122,22,14742
122,23,608
122,25,1805
123,3,587
123,5,1695
123,12,826
123,13,19869
123,15,1522
123,16,4279
123,17,3334
123,18,4054
123,21,29583
123,22,15196
123,23,1641
123,25,2010
124,3,4010
124,5,1633
124,12,803
124,13,19833
124,15,1524
124,16,382
124,17,3531
124,18,4338
124,21,29704
124,22,14760
124,23,870
124,25,1727
125,3,4460
125,5,1415
125,12,488
125,13,19812
125,15,1183
125,16,302
125,17,3100
125,18,4492
125,21,29455
125,22,14684
125,23,539
125,25,1717
126,3,3962
126,5,1278
126,12,936
126,13,19406
126,15,1602
126,16,6
126,17,3562
126,18,4467
126,21,29653
126,22,14736
126,23,1102
126,25,1756
127,3,1354
127,5,1354
127,12,992
127,13,19623
127,15,1203
127,16,4291
127,17,128
127,18,4705
127,21,29598
127,22,14525
127,23,1052
127,25,2070
128,3,1159
128,5,1834
128,12,1002
128,13,19784
128,15,1656
128,16,4296
128,17,3304
128,18,4404
128,21,29635
128,22,14680
128,23,1212
128,25,1512
129,3,134
129,5,1595
129,12,439
129,13,20062
129,15,1732
129,16,4083
129,17,2789
129,18,4386
129,21,29578
129,22,14776
129,23,826
129,25,1725
130,3,697
130,5,1597
130,12,620
130,13,19881
130,15,976
130,16,4513
130,17,3134
130,18,4160
130,21,29536
130,22,14848
130,23,603
130,25,1613
131,3,187
131,5,1337
131,12,390
131,13,19767
131,15,1283
131,16,4396
131,17,2491
131,18,4292
131,21,29514
131,22,14766
131,23,870
131,25,1625
132,3,4091
132,5,1752
132,12,627
132,13,19870
132,15,1503
132,16,927
132,17,3451
132,18,4496
132,21,29655
132,22,14770
132,23,618
132,25,1263
133,3,278
133,5,1807
133,12,597
133,13,20001
133,15,1636
133,16,4595
133,17,3080
133,18,4732
133,21,29715
133,22,14866
133,23,1033
133,25,1821
134,3,1770
134,5,1166
134,12,314
134,13,19843
134,15,1166
134,16,1166
134,17,46
134,18,4396
134,21,29639
134,22,14838
134,23,864
134,25,1459
135,3,4082
135,5,2126
135,12,759
135,13,19718
135,15,1335
135,16,1196
135,17,3456
135,18,4079
135,21,29743
135,22,14728
135,23,895
135,25,1817
136,3,338
136,5,1984
136,12,703
136,13,20017
136,15,1395
136,16,4194
136,17,3421
136,18,4510
136,21,29655
136,22,14731
136,23,828
136,25,1853
137,3,171
137,5,1469
137,12,261
137,13,19947
137,15,1469
137,16,4564
137,17,1469
137,18,4353
137,21,29689
137,22,14686
137,23,666
137,25,1434
138,3,4130
138,5,1655
138,12,520
138,13,19736
138,15,1269
138,16,350
138,17,3400
138,18,4283
138,21,29540
138,22,14827
138,23,971
138,25,1631
139,3,332
139,5,332
139,12,305
139,13,19869
139,15,332
139,16,3050
139,17,30
139,18,4264
139,21,29641
139,22,14405
139,23,332
139,25,1664
140,3,4153
140,5,1384
140,12,692
140,13,19967
140,15,1271
140,16,158
140,17,3398
140,18,4406
140,21,29556
140,22,14699
140,23,738
140,25,1745
141,3,4108
141,5,1560
141,12,493
141,13,19935
141,15,1363
141,16,3352
141,17,264
141,18,4443
141,21,29580
141,22,14504
141,23,911
141,25,1580
142,3,244
142,5,1793
142,12,583
142,13,19744
142,15,1267
142,16,3951
142,17,3595
142,18,4359
142,21,29580
142,22,14780
142,23,991
142,25,1782
143,3,2849
143,5,1339
143,12,462
143,13,19834
143,15,870
143,16,4090
143,17,407
143,18,4286
143,21,29665
143,22,14901
143,23,821
143,25,2028
144,3,3758
144,5,1894
144,12,774
144,13,19990
144,15,1750
144,16,687
144,17,3750
144,18,4323
144,21,29584
144,22,14768
144,23,922
144,25,1967
145,3,4282
145,5,1596
145,12,217
145,13,19784
145,15,892
145,16,123
145,17,1874
145,18,4227
145,21,29496
145,22,14731
145,23,608
145,25,1892
146,3,349
146,5,1745
146,12,747
146,13,19732
146,15,1586
146,16,4306
146,17,3294
146,18,4349
146,21,29670
146,22,14561
146,23,1346
146,25,1937
147,3,263
147,5,600
147,12,104
147,13,19745
147,15,600
147,16,5109
147,17,600
147,18,4480
147,21,29559
147,22,14662
147,23,402
147,25,1946
148,3,3823
148,5,1505
148,12,430
148,13,19758
148,15,1422
148,16,3515
148,17,286
148,18,4389
148,21,29670
148,22,14820
148,23,928
148,25,1753
149,3,4001
149,5,1556
149,12,220
149,13,19747
149,15,1301
149,16,35
149,17,1736
149,18,4277
149,21,29714
149,22,14722
149,23,679
149,25,1662
150,3,4084
150,5,1687
150,12,282
150,13,19801
150,15,1680
150,16,2286
150,17,201
150,18,4407
150,21,29713
150,22,14493
150,23,774
150,25,1964
151,3,327
151,5,1695
151,12,857
151,13,19861
151,15,1258
151,16,4328
151,17,3285
151,18,4550
151,21,29545
151,22,14686
151,23,902
151,25,1766
152,3,865
152,5,2057
152,12,927
152,13,19582
152,15,1766
152,16,4166
152,17,3418
152,18,4596
152,21,29461
152,22,14796
152,23,1387
152,25,1487
153,3,423
153,5,1983
153,12,721
153,13,19643
153,15,1684
153,16,3802
153,17,3700
153,18,4364
153,21,29620
153,22,14595
153,23,1267
153,25,1584
154,3,639
154,5,1648
154,12,640
154,13,19664
154,15,1687
154,16,3688
154,17,3806
154,18,4284
154,21,29603
154,22,14906
154,23,1017
154,25,1991
155,3,3956
155,5,1970
155,12,529
155,13,19920
155,15,1238
155,16,400
155,17,3575
155,18,4261
155,21,29689
155,22,14653
155,23,650
155,25,1949
156,3,305
156,5,1627
156,12,562
156,13,20061
156,15,1406
156,16,4686
156,17,2993
156,18,4445
156,21,29602
156,22,14564
156,23,1066
156,25,1672
157,3,2710
157,5,1807
157,12,445
