iteration_number,party_number,lowest_samples
181,10,122
181,11,196
181,12,1793
181,17,3655
181,23,12158
181,26,9565
182,2,3654
182,5,3611
182,6,3907
182,8,12543
182,10,688
182,11,882
182,12,2165
182,17,3481
182,23,12207
182,26,9804
183,2,3865
183,5,3630
183,6,3231
183,8,12376
183,10,674
183,11,466
183,12,2359
183,17,3707
183,23,12376
183,26,9881
184,2,3604
184,5,3528
184,6,3407
184,8,12473
184,10,280
184,11,801
184,12,1972
184,17,3909
184,23,12291
184,26,9708
185,2,4209
185,5,3350
185,6,2353
185,8,12529
185,10,331
185,11,588
185,12,1700
185,17,3398
185,23,12227
185,26,9716
186,2,29
186,5,416
186,6,416
186,8,12415
186,10,9
186,11,416
186,12,422
186,17,567
186,23,12205
186,26,9971
187,2,2942
187,5,4371
187,6,2644
187,8,12286
187,10,267
187,11,860
187,12,1742
187,17,3248
187,23,12014
187,26,9804
188,2,4004
188,5,3420
188,6,2919
188,8,12331
188,10,254
188,11,849
188,12,1721
188,17,3420
188,23,12315
188,26,9950
189,2,3918
189,5,3086
189,6,3598
189,8,12591
189,10,637
189,11,931
189,12,1504
189,17,3520
189,23,12217
189,26,9743
190,2,175
190,5,2718
190,6,2718
190,8,12536
190,10,151
190,11,4116
190,12,1693
190,17,2718
190,23,12232
190,26,9535
191,2,3176
191,5,3682
191,6,3890
191,8,12616
191,10,321
191,11,891
191,12,2154
191,17,3598
191,23,12337
191,26,9801
192,2,3729
192,5,3811
192,6,3521
192,8,12711
192,10,3738
192,11,931
192,12,1908
192,17,14
192,23,12262
192,26,9597
193,2,3252
193,5,4027
193,6,3298
193,8,12565
193,10,431
193,11,790
193,12,1576
193,17,3552
193,23,12178
193,26,10137
194,2,4023
194,5,2872
194,6,3504
194,8,12442
194,10,609
194,11,903
194,12,2106
194,17,3557
194,23,12087
194,26,9937
195,2,3617
195,5,3247
195,6,3914
195,8,12602
195,10,3677
195,11,349
195,12,2121
195,17,118
195,23,12303
195,26,9876
196,2,3051
196,5,3857
196,6,3668
196,8,12512
196,10,465
196,11,235
196,12,1623
196,17,3252
196,23,12232
196,26,9805
197,2,3642
197,5,3894
197,6,3361
197,8,12823
197,10,722
197,11,953
197,12,2350
197,17,3664
197,23,12160
197,26,9830
198,2,3128
198,5,160
198,6,3104
198,8,12544
198,10,3673
198,11,309
198,12,1798
198,17,3879
198,23,12145
198,26,9805
199,2,4132
199,5,3287
199,6,3154
199,8,12697
199,10,677
199,11,690
199,12,2332
199,17,3467
199,23,12185
199,26,9997
200,2,4072
200,5,966
200,6,966
200,8,12623
200,10,288
200,11,966
200,12,966
200,17,72
200,23,12225
200,26,9923
201,2,4261
201,5,2791
201,6,2505
201,8,12357
201,10,259
201,11,323
201,12,2167
201,17,2791
201,23,11978
201,26,9810
202,2,1285
202,5,4178
202,6,1285
202,8,12450
202,10,98
202,11,411
202,12,1285
202,17,1285
202,23,12354
202,26,9750
203,2,4044
203,5,3509
203,6,3400
203,8,12599
203,10,698
203,11,978
203,12,1944
203,17,3521
203,23,12025
203,26,9713
204,2,628
204,5,63
204,6,628
