iteration_number,party_number,lowest_samples
144,23,849
144,25,1721
145,3,880
145,5,880
145,12,729
145,13,19931
145,15,880
145,16,4689
145,17,78
145,18,4457
145,21,29590
145,22,14805
145,23,497
145,25,2015
146,3,400
146,5,1214
146,12,265
146,13,19856
146,15,1108
146,16,4512
146,17,1561
146,18,4343
146,21,29604
146,22,14681
146,23,856
146,25,1829
147,3,3977
147,5,1672
147,12,425
147,13,19773
147,15,1227
147,16,584
147,17,3165
147,18,4448
147,21,29710
147,22,14812
147,23,375
147,25,1676
148,3,266
148,5,1231
148,12,444
148,13,19768
148,15,1404
148,16,4629
148,17,2646
148,18,4360
148,21,29651
148,22,14947
148,23,679
148,25,1930
149,3,206
149,5,1220
149,12,444
149,13,19909
149,15,1113
149,16,4876
149,17,2622
149,18,4181
149,21,29572
149,22,14569
149,23,407
149,25,1695
150,3,326
150,5,1427
150,12,236
150,13,19657
150,15,1186
150,16,2630
150,17,3385
150,18,4486
150,21,29660
150,22,14799
150,23,808
150,25,1858
151,3,3800
151,5,1205
151,12,286
151,13,19716
151,15,1145
151,16,112
151,17,2290
151,18,4524
151,21,29503
151,22,14759
151,23,632
151,25,2125
152,3,3582
152,5,1464
152,12,744
152,13,20217
152,15,1516
152,16,420
152,17,3922
152,18,4402
152,21,29686
152,22,14947
152,23,1204
152,25,1371
153,3,4132
153,5,1643
153,12,828
153,13,20203
153,15,1654
153,16,697
153,17,3403
153,18,4175
153,21,29624
153,22,14743
153,23,935
153,25,1454
154,3,3806
154,5,1348
154,12,452
154,13,19815
154,15,1207
154,16,3623
154,17,207
154,18,4420
154,21,29534
154,22,14685
154,23,625
154,25,2113
155,3,3718
155,5,1465
155,12,768
155,13,20029
155,15,1582
155,16,814
155,17,3796
155,18,4440
155,21,29627
155,22,14733
155,23,1221
155,25,1708
156,3,4115
156,5,1137
156,12,246
156,13,19932
156,15,1050
156,16,434
156,17,1961
156,18,4636
156,21,29410
156,22,14782
156,23,984
156,25,1425
157,3,31
157,5,487
157,12,487
157,13,19959
157,15,487
157,16,4511
157,17,487
157,18,4369
157,21,29610
157,22,14816
157,23,487
157,25,1701
158,3,129
158,5,1656
158,12,487
158,13,19759
158,15,1336
158,16,4306
158,17,2377
158,18,4512
158,21,29672
158,22,14712
158,23,848
158,25,1844
159,3,430
159,5,1827
159,12,411
159,13,19943
159,15,1508
159,16,4176
159,17,2414
159,18,4508
159,21,29634
159,22,14614
159,23,904
159,25,1855
160,3,68
160,5,1150
160,12,204
160,13,19896
160,15,1256
160,16,2245
160,17,3302
160,18,4299
160,21,29540
160,22,14805
160,23,461
160,25,1848
161,3,71
161,5,1584
161,12,4018
161,13,20052
161,15,1240
161,16,202
161,17,3443
161,18,4470
161,21,29680
161,22,14807
161,23,782
161,25,1888
162,3,446
162,5,1369
162,12,474
162,13,19795
162,15,1353
162,16,3327
162,17,4101
162,18,4578
162,21,29515
162,22,14751
162,23,972
162,25,1621
163,3,145
163,5,1648
163,12,445
163,13,19809
163,15,1573
163,16,4950
163,17,2636
163,18,4407
163,21,29528
163,22,14673
163,23,697
163,25,1707
164,3,1197
164,5,442
164,12,46
164,13,19648
164,15,442
164,16,43
164,17,442
164,18,4439
164,21,29499
164,22,14784
164,23,435
164,25,1725
165,3,567
165,5,1776
165,12,548
165,13,19778
165,15,1248
165,16,3788
165,17,3721
165,18,4517
165,21,29703
165,22,14543
165,23,1195
165,25,1405
166,3,3895
166,5,1659
166,12,680
166,13,19781
166,15,1538
166,16,173
166,17,3625
166,18,4536
166,21,29550
166,22,14781
166,23,762
166,25,1756
167,3,974
167,5,1211
167,12,638
167,13,19959
167,15,1385
167,16,3534
167,17,3929
167,18,4485
167,21,29494
167,22,14524
167,23,940
167,25,1616
168,3,2861
168,5,1473
168,12,270
168,13,19878
168,15,1280
168,16,78
168,17,2408
168,18,4073
168,21,29659
168,22,14801
168,23,632
168,25,1821
169,3,403
169,5,408
169,12,78
169,13,19844
169,15,408
169,16,5030
169,17,408
169,18,4356
169,21,29608
169,22,14681
169,23,75
169,25,1787
170,3,4370
170,5,1959
170,12,402
170,13,19866
170,15,1709
170,16,865
170,17,3187
170,18,4568
170,21,29557
170,22,14519
170,23,1361
170,25,1748
171,3,143
171,5,1583
171,12,582
171,13,19907
171,15,1134
171,16,4012
171,17,3371
171,18,4264
171,21,29523
171,22,14821
171,23,455
171,25,1843
172,3,4787
172,5,1378
172,12,395
172,13,19687
172,15,1013
172,16,293
172,17,2786
172,18,4213
172,21,29402
172,22,14466
172,23,727
